index,critical_temp
0,41.58428243035707
1,25.086527023033803
2,69.63543481993933
3,63.06052197001763
4,67.15557443896006
5,73.78756653080903
6,66.1322855763257
7,53.078866047276286
8,56.99914797493376
9,70.83013759794429
10,23.710824068284175
11,20.40940201600557
12,66.22574444648865
13,66.22794778474385
14,69.08831821194646
15,69.08831821194646
16,69.08831821194646
17,69.08831821194646
18,73.97019539797695
19,49.54812284780463
20,49.586033052480886
21,65.02583545428308
22,18.35795760296413
23,68.47765582150117
24,69.40803190805659
25,69.15372955170305
26,23.710824068284175
27,66.21890451116643
28,80.2563807139322
29,80.49050614540747
30,26.783473369139294
31,93.86103471255456
32,96.41112012301694
33,79.59611859545502
34,94.80290286625444
35,69.50644686248545
36,66.33278821039265
37,66.14007426601746
38,68.72367612378817
39,64.1593007922368
40,73.29104640308394
41,72.61645916208298
42,21.484098747186398
43,83.92607848653748
44,69.08831821194646
45,83.92607848653748
46,51.8555285533161
47,69.72862318801731
48,69.85506480899821
49,75.0114850946479
50,74.98259349100208
51,71.27983827510586
52,65.96388395325876
53,62.62772464112258
54,66.22794778474385
55,82.49411500288556
56,79.45816693020092
57,78.87081398125486
58,40.53319476717633
59,41.91947786322998
60,69.26259145326219
61,79.59611859545502
62,69.24659110765003
63,71.73180832709973
64,73.95897230667174
65,69.10455882617697
66,71.46637371206313
67,66.61489843303605
68,71.2364772144909
69,79.59611859545502
70,81.93768672922357
71,63.866990135695346
72,72.13334100156494
73,65.54195076434145
74,23.710824068284175
75,79.14447458912977
76,35.37280279054562
77,33.11141924715641
78,69.18290579385264
79,66.32495559631056
80,64.99654975770714
81,68.16286330959727
82,60.300693590555596
83,23.054783105055282
84,60.95876449667229
85,26.64155197422208
86,69.40803190805659
87,54.26952519742012
88,69.96417137473561
89,69.98160278195395
90,71.25892167332603
91,68.99195931741829
92,69.11178711123212
93,78.22894313884203
94,72.64326026846814
95,73.95415943815398
96,53.833471372004794
97,22.048467098908933
98,64.21342123092782
99,60.69835626237642
100,57.90206901954883
101,66.04924723386546
102,67.21543225091618
103,78.15874092176418
104,77.09279301366956
105,80.44244646587909
106,74.41008616151323
107,75.01744782678571
108,62.37335993902933
109,72.04335588323006
110,71.65070253106367
111,71.37827911655374
112,70.80426350956743
113,59.17874342367726
114,65.65850555389342
115,65.00332476907018
116,65.65850555389342
117,72.73223893358836
118,61.85817647270592
119,60.69875849898931
120,70.17990492895308
121,70.05024171228322
122,69.86740077467552
123,63.530566426777014
124,60.21888777523412
125,69.08831821194646
126,63.29022579920979
127,68.58285533452018
128,96.41112012301694
129,25.896305439050035
130,66.7115752901864
131,72.13334100156494
132,74.95672992391893
133,85.43688871429838
134,80.00325468437514
135,66.12656730530774
136,78.69658670613111
137,41.4896875383155
138,65.96388395325876
139,62.62772464112258
140,69.44070652845909
141,69.86031187202578
142,18.934948547089974
143,19.587774547642315
144,69.26259145326219
145,66.21890451116643
146,62.12391409281752
147,61.80884197200607
148,76.50851567343126
149,58.365977561916615
150,82.87986147417203
151,77.98446804173734
152,76.49928718073944
153,72.84751614760266
154,71.83002214990637
155,69.08831821194646
156,63.76769144525123
157,62.27313101282334
158,59.39849535212699
159,63.32760573156257
160,64.1329759496719
161,72.13334100156494
162,70.04401661488458
163,42.030303546742545
164,41.15126468354216
165,54.2743645044125
166,49.47996408781593
167,64.35992331354736
168,64.93555644362819
169,66.7115752901864
170,44.6658687703545
171,56.32916713090493
172,42.383965405259985
173,28.041608181052524
174,29.804035343436315
175,25.04470840490373
176,32.632966159501855
177,35.071555332346726
178,69.57271254096626
179,26.698729160870933
180,74.84327872711579
181,28.101106384927547
182,21.493522025519116
183,24.121699026290457
184,60.914833393760645
185,61.08091004378828
186,62.54259205912872
187,62.995664627453394
188,65.3217586207355
189,65.03731269096264
190,65.6375252299673
191,25.232061311279143
192,64.42138142075133
193,69.08831821194646
194,99.96563789133629
195,83.33978783905302
196,94.97869664166299
197,95.11051432917245
198,69.9120858721954
199,69.84312274506728
200,64.78973991832471
201,74.03252329696036
202,79.42962589441304
203,74.47830025469298
204,62.74005778993508
205,79.75001042079316
206,57.68396259320972
207,66.7115752901864
208,69.86740077467552
209,78.22894313884203
210,71.61476675754213
211,67.14935887044435
212,66.2592528824092
213,69.24659110765003
214,66.09963918018427
215,63.27672126408382
216,67.44653709149459
217,58.435759729028796
218,66.7115752901864
219,24.399821708367888
220,69.57271254096626
221,26.698729160870933
222,23.710824068284175
223,66.24718807921606
224,66.0342546945085
225,55.19514172815103
226,69.08831821194646
227,66.21117312304271
228,94.71696553921782
229,60.03254119601819
230,25.757187215152143
231,62.19007021936805
232,62.91017821041285
233,64.74730756631116
234,65.30622435839008
235,65.48029566419237
236,47.13900954003672
237,47.98490885971144
238,49.58959873264589
239,53.12644866502983
240,60.09424414399095
