index,critical_temp
0,41.61064072626043
1,25.597913350676556
2,66.46390793735087
3,61.010836844673264
4,64.9095753132599
5,76.77052548647171
6,67.1607515581741
7,52.8174620051753
8,56.41712615572459
9,75.34921428257358
10,23.373253278180425
11,21.270475636688168
12,67.32869147487882
13,67.1525924733692
14,69.33448599231136
15,69.33448599231136
16,69.33448599231136
17,69.33448599231136
18,79.77162667886435
19,49.23794911718507
20,48.753788251712024
21,67.37521796649673
22,19.004020134141555
23,69.83099919267454
24,69.67784021568531
25,71.6749443482516
26,23.373253278180425
27,67.12684788432253
28,82.13482284709082
29,82.52854192850941
30,27.564160586931212
31,92.19566359108897
32,97.83728572316699
33,79.67786025383668
34,95.5836022391954
35,69.78263977615381
36,67.24710844150846
37,67.3288023596564
38,70.03985830526243
39,65.25035010358636
40,73.19816863423665
41,72.48385630801369
42,21.948658117920154
43,82.25405350615345
44,69.33448599231136
45,82.25405350615345
46,51.29801217501825
47,70.08730626264894
48,70.20834200110079
49,76.3187571597983
50,76.06687746226073
51,72.91973767609853
52,66.92080964419019
53,63.959358380934646
54,67.1525924733692
55,82.33828532247087
56,80.25814323100025
57,79.7728118239067
58,43.54576693265661
59,44.94628768113479
60,69.5222064072553
61,79.67786025383668
62,69.50502825145387
63,74.32049659595413
64,77.01136020803264
65,71.05375050324778
66,73.88723395062517
67,68.25111510972975
68,72.28644517535078
69,79.67786025383668
70,80.5502546726856
71,65.36042207249658
72,72.69459113367867
73,66.87710469683093
74,23.373253278180425
75,80.04867067939506
76,35.26747829913493
77,32.896786915779366
78,69.43654204477973
79,67.17728194715127
80,66.90636602288534
81,67.5859354383798
82,58.303943397960964
83,22.446642413078667
84,62.818299678799136
85,26.628187905576837
86,69.67784021568531
87,54.723319550213034
88,70.26492083219192
89,70.28312785465313
90,70.54098044550499
91,70.26484387859294
92,69.76482694733751
93,78.10646926185427
94,74.68302463491501
95,75.03774118890986
96,53.3966204914041
97,21.504627142876817
98,64.70291916560296
99,60.93401644257626
100,57.89048765663418
101,67.35429465947868
102,65.62524444538701
103,82.8985585584426
104,79.96555092144453
105,83.6726528940723
106,77.28093424066556
107,79.42900142346767
108,63.32572145024467
109,72.70588668256397
110,72.51070868766426
111,72.36464739718397
112,72.04800554520905
113,58.948401232979975
114,65.58931234583022
115,64.94664016135155
116,65.58931234583022
117,72.73885580015633
118,61.28733369147503
119,60.04425392731439
120,71.09179343050486
121,70.94806772471932
122,70.74373547293436
123,63.285642043362316
124,60.13752218747908
125,69.33448599231136
126,65.49773702836102
127,66.11550180018708
128,97.83728572316699
129,25.72777305646718
130,66.29504715273715
131,72.69459113367867
132,75.03571724690035
133,85.03529555331984
134,80.56134722222359
135,66.94457833015835
136,79.0541893690582
137,43.13549700502678
138,66.92080964419019
139,63.959358380934646
140,69.71267981486427
141,70.15620428469582
142,18.781501002242376
143,19.446183982249003
144,69.5222064072553
145,67.12684788432253
146,63.06818004967025
147,62.740495097051166
148,76.3446388124897
149,60.12092634214106
150,81.220764595619
151,76.90253364612269
152,75.6345757417446
153,73.08272285361087
154,74.09199748506573
155,69.33448599231136
156,64.97180753135873
157,63.644392299983465
158,61.076217371366326
159,64.34587910304356
160,65.12583718906018
161,72.69459113367867
162,70.2922443340385
163,42.7438103214268
164,42.09019606052465
165,53.838225469486716
166,50.01766078523099
167,66.08611113742087
168,66.73527039267026
169,66.29504715273715
170,46.017642933144984
171,55.385419494052215
172,43.32945345995071
173,26.037147679864315
174,31.32606245783902
175,26.428525057821247
176,32.37279995322653
177,35.061956779033125
178,69.85297707361161
179,26.43699338047141
180,80.52427575330705
181,30.11555353175089
182,22.711471650713197
183,24.746583569397274
184,62.77016967103127
185,62.95165601166127
186,63.511815188828834
187,63.99603567688389
188,67.19885820279731
189,66.85331490012135
190,66.7551119584976
191,25.068848476433345
192,64.88997013436519
193,69.33448599231136
194,92.94875491374405
195,83.74610963072061
196,94.30222732493884
197,94.47587911182086
198,70.21045027958306
199,70.1381719187909
200,65.06091572274619
201,74.00749570923588
202,75.23429881684659
203,70.03314494513415
204,57.825092500726214
205,74.39301560336952
206,57.503910592023004
207,66.29504715273715
208,70.74373547293436
209,78.10646926185427
210,70.91428376987922
211,66.21809829232956
212,65.18387383075817
213,69.50502825145387
214,66.20232987956736
215,62.72127535053505
216,62.82429752958859
217,59.53230094876545
218,66.29504715273715
219,23.855418819836736
220,69.85297707361161
221,26.43699338047141
222,23.373253278180425
223,67.20397998398437
224,67.10823230478593
225,55.560110851803216
226,69.33448599231136
227,67.10191119856059
228,95.2013000342076
229,59.82622750544324
230,27.29086436268071
231,63.152724484546226
232,63.911625736513685
233,66.51634460341987
234,67.16186229974284
235,67.35402386575367
236,50.23058896709054
237,51.097649364834595
238,52.71408815961695
239,56.14389858323962
240,59.99718057156123
241,63.92504156504141
242,63.73951104054022
243,64.36414896098563
244,66.55612545871215
245,78.05506525991362
246,79.2472419647457
247,78.55713086004137
248,63.166311562400324
249,63.53104824663501
250,67.18969246063699
251,67.32276046411232
252,69.78372850515093
253,70.54098044550499
254,65.09140659406805
255,75.83286888992528
256,75.83286888992528
257,59.13060556929172
258,65.70294118292021
259,23.70099326880377
260,80.75238272856151
261,75.42976654323697
262,60.00783778858184
263,59.91365245675007
264,58.88884991448613
265,51.33333615159066
266,70.26484387859294
267,80.23204502854452
268,54.80647929467894
269,79.67786025383668
270,65.49773702836102
271,71.21027199629481
272,94.30222732493884
273,83.27070479908679
274,83.36490685713198
275,83.45937733961539
276,83.59480495068662
277,84.4750250351111
278,31.3272091205909
279,38.266748526235105
280,-10.52228085920984
281,-10.539805447065074
282,23.70099326880377
283,-10.55739723271655
284,62.562677962637636
285,65.49773702836102
286,69.17710499134391
287,23.73302368241863
288,64.99992270761665
289,83.1633713216138
290,83.1633713216138
291,63.076458283658525
292,70.54098044550499
293,30.006156883168728
294,24.417447977675813
295,94.30222732493884
296,67.18124877301081
297,31.88260269536775
298,51.59630437979591
299,32.394182932519186
300,26.43699338047141
301,23.373253278180425
302,72.91973767609853
303,77.64637364431792
304,77.29078741138878
305,63.50221725388164
306,64.06336128449551
307,64.61778931980146
308,67.0238404591805
309,64.06336128449551
310,67.03753680311723
311,54.000041916142656
312,17.440752001664325
313,9.14433245144621
314,76.59724345061767
315,72.69459113367867
316,29.199335802375415
317,60.74261434578654
318,60.19697469830264
319,58.41382131421023
320,72.69459113367867
321,59.85646598636375
322,65.86452440254892
323,61.91719710657823
324,64.88997013436519
325,64.29246238919237
326,63.22357203704887
327,26.325789172862986
328,28.077778367240708
329,21.504627142876817
330,79.67786025383668
331,31.933725928603153
332,23.373253278180425
333,20.389412736071037
334,20.456651146977396
335,18.929428247859143
336,19.11214660185815
337,19.241497417814646
