index,critical_temp
0,42.548703330489964
1,25.571225184319943
2,68.78690874869875
3,62.76864174621845
4,66.81135061485179
5,73.65820454037735
6,66.20619295941198
7,52.86424895665618
8,56.83388357696495
9,72.17513617632555
10,23.572418679211204
11,21.23709722948902
12,66.65828626022777
13,66.5000456843235
14,68.82249303114344
15,68.82249303114344
16,68.82249303114344
17,68.82249303114344
18,75.1166876750587
19,49.81739667420849
20,48.80454530028358
21,65.98852062991767
22,19.0350308143911
23,68.9139921987637
24,69.16553429228004
25,70.23278305857473
26,23.572418679211204
27,66.47750690842228
28,82.21897059833968
29,82.59476041734509
30,27.75379206179852
31,93.91888475970798
32,96.93038531479381
33,79.2905255457424
34,93.81321377051506
35,69.27070576421819
36,66.59594351992938
37,66.66109225359287
38,69.1470382201261
39,64.97947529836246
40,74.04195095316865
41,73.40287520628998
42,22.079182053432884
43,84.06592535070052
44,68.82249303114344
45,84.06592535070052
46,51.90274157660582
47,69.44628884209251
48,69.67695920338157
49,75.2628761979493
50,75.07172029051485
51,71.47662877736495
52,66.02093460117955
53,62.76752003271639
54,66.5000456843235
55,81.31499862995109
56,79.65028572516259
57,79.0819729918805
58,41.24492906466337
59,42.665782817746866
60,69.00974713400974
61,79.2905255457424
62,68.9925817523234
63,71.56285189002159
64,73.8552594198194
65,68.82602510665863
66,71.26300659940449
67,66.52643758642247
68,72.31728508489778
69,79.2905255457424
70,81.56641640825632
71,64.23137321523511
72,72.40588928358503
73,65.83725189657923
74,23.572418679211204
75,78.59421513208405
76,35.20880359230192
77,33.32731715959518
78,68.92420599679072
79,66.54198409677556
80,65.70201461785543
81,67.22888154754415
82,60.46034732614535
83,22.623580950066348
84,62.51691216043467
85,26.71272518890318
86,69.16553429228004
87,54.92728445140821
88,69.75736346936081
89,69.77581831850908
90,70.52308470941666
91,69.27890826928841
92,70.54621479512477
93,78.87127971959981
94,73.39080324939002
95,74.35139041677193
96,53.92517175923214
97,21.77360542232789
98,63.73720564265213
99,60.25871479720594
100,57.47160576067556
101,66.33792258844421
102,67.44450368169466
103,80.32734049334549
104,78.5098831432623
105,81.71412458864926
106,75.72332268687543
107,77.80985679545583
108,63.54270036554253
109,73.04228009138517
110,72.67995713965259
111,72.44008516730533
112,71.95068174771704
113,59.13044050830972
114,66.080812156078
115,65.0580634336506
116,66.080812156078
117,72.89997904777498
118,62.02345551809222
119,60.916498429984046
120,70.03015739649952
121,69.88890311297335
122,69.68890647436034
123,62.47960594107536
124,59.40457476789125
125,68.82249303114344
126,63.69149553654286
127,68.19675740603347
128,96.93038531479381
129,26.232142770549146
130,66.46302608287434
131,72.40588928358503
132,75.22201080676093
133,85.17528955394098
134,79.71235988914081
135,66.3180595969962
136,78.51595674295531
137,42.02284139286256
138,66.02093460117955
139,62.76752003271639
140,69.2004738086504
141,69.64728924240524
142,19.46499621531378
143,20.145644269145347
144,69.00974713400974
145,66.47750690842228
146,62.82590469793864
147,62.49896814375266
148,76.14361735309548
149,60.31563592154939
150,82.69890356676395
151,77.99868023268914
152,76.7833247545024
153,73.08824300214057
154,72.3631212752501
155,68.82249303114344
156,63.87718723157677
157,62.42243540738632
158,59.625125485648866
159,64.09201238268636
160,64.89781468470927
161,72.40588928358503
162,70.41367796437282
163,42.7714774289825
164,42.10692581729347
165,54.700256349009486
166,50.20492020036352
167,65.07336874494219
168,65.69141427876538
169,66.46302608287434
170,45.71584782436449
171,56.52203639815616
172,43.537985569311225
173,27.305903768330573
174,32.8623176349059
175,27.154294458649616
176,32.81869563119291
177,35.4075380221163
178,69.34141155910275
179,26.19700618984664
180,75.86322518446225
181,30.17836516382002
182,21.32462073471936
183,24.211088241357103
184,62.469226956750205
185,62.64926782487622
186,63.265736451081025
187,63.74423062255083
188,66.11455462158672
189,65.80133984434701
190,65.95306616478352
191,25.2071781720107
192,65.1631463279003
193,68.82249303114344
194,96.19244188469952
195,83.83446813878648
196,94.98552527279664
197,95.13634964380337
198,69.70218640058168
199,69.62905210164196
200,64.96060400808936
201,73.76858162799293
202,76.44760836959846
203,71.55759753204357
204,60.392899029030715
205,76.83668781097533
206,57.88064412320453
207,66.46302608287434
208,69.68890647436034
209,78.87127971959981
210,70.89396955005189
211,66.6295334769004
212,65.71964818862003
213,68.9925817523234
214,66.04295460967396
215,63.0618789107035
216,65.37913607162338
217,58.68565957855883
218,66.46302608287434
219,23.713324098952558
220,69.34141155910275
221,26.19700618984664
222,23.572418679211204
223,66.54591431853272
224,66.4483853396344
225,54.507135508926275
226,68.82249303114344
227,66.45610319325164
228,95.03515466398723
229,60.061732295400404
230,26.16639270056276
231,62.9066904023161
232,63.66108923507474
233,65.48739894849948
234,66.09314961217679
235,66.28053412409865
236,49.025092747573446
237,49.899091123082634
238,51.53855903816325
239,55.073640435102085
240,59.26718456682151
241,63.140747264128805
242,63.117571316569794
243,63.72966367182421
244,65.93811603272137
245,78.21180767460115
246,79.04169639430864
247,78.31883024769644
248,63.397407335242534
249,63.70380383066008
250,66.52574273035908
251,66.65647205522599
252,69.55124764019318
253,70.52308470941666
254,64.99898720575322
255,75.4096933129611
256,75.4096933129611
257,58.56447036891622
258,64.68011020334096
259,24.364777628957448
260,79.97868128146867
261,76.03849274450981
262,60.46836442099014
263,60.922014232238624
264,57.3241703841519
265,52.55336031296368
266,69.27890826928841
267,78.81099603148351
268,53.80433088938114
269,79.2905255457424
270,63.69149553654286
271,69.77585851653956
272,94.98552527279664
273,81.061207263675
274,81.1413669706118
275,81.22186359669247
276,81.3374478841058
277,82.09404155411156
278,32.50546471588185
279,41.5396324114477
280,-9.90295580084453
281,-9.928511391618695
282,24.364777628957448
283,-9.974556913781141
284,62.26417413634816
285,63.69149553654286
286,68.8206474270428
287,24.397287747349353
288,64.73677108689184
289,80.97000572457382
290,80.97000572457382
291,63.67176640436057
292,70.52308470941666
293,29.0606469084982
294,24.56527654267181
295,94.98552527279664
296,66.51775882396036
297,30.26392027914126
298,51.101085705292476
299,31.30030160874233
300,26.19700618984664
301,23.572418679211204
302,71.47662877736495
303,78.20189140178861
304,77.80651963844885
305,62.10237185812166
306,64.33043550435758
307,64.87570669890071
308,67.22049252299135
309,64.33043550435758
310,66.40014545186663
311,55.30757026524004
312,18.183077504630496
313,10.154908181864506
314,75.67480622062486
315,72.40588928358503
316,29.745730439535805
317,60.86955032407417
318,60.240140544884355
319,58.19230800302191
320,72.40588928358503
321,58.097447697472134
322,64.45538954893503
323,61.11123571986131
324,65.1631463279003
325,64.74267691469157
326,62.418624321596994
327,26.420585821173646
