index,critical_temp
0,44.757657773750616
1,24.516189408427735
2,70.43723364550772
3,64.78542367985159
4,69.04948924204953
5,76.13990642907231
6,66.63151190697309
7,53.71206356293498
8,57.85078221867965
9,70.82433961362966
10,23.844249664108467
11,20.98354976634195
12,67.24394494390651
13,67.0387528454657
14,69.50382829872865
15,69.50382829872865
16,69.50382829872865
17,69.50382829872865
18,75.99397452522118
19,50.96063794122228
20,48.98498946127616
21,65.84415849933526
22,18.941833207210998
23,69.60997632023967
24,69.88593239593209
25,71.24471487466568
26,23.844249664108467
27,67.01423115694928
28,83.23816628269867
29,83.65452743076182
30,28.39241084388729
31,94.3150546022965
32,97.89403287989293
33,80.21883280609387
34,93.62003682382189
35,70.00293732539325
36,67.14679267382948
37,67.2859687844377
38,69.86692379014036
39,65.29039976687895
40,73.19167681535717
41,72.44600175783145
42,22.404627456335277
43,83.70584597740316
44,69.50382829872865
45,83.70584597740316
46,53.024128904802105
47,70.48830506873477
48,70.74075712311051
49,76.13271899787
50,75.82833079567467
51,72.54342974458984
52,67.35606288246342
53,64.04900634509735
54,67.0387528454657
55,82.10075947572327
56,80.57068732758052
57,80.04559496270792
58,42.893790835988376
59,44.45939003638424
60,69.71249206052275
61,80.21883280609387
62,69.69337263919334
63,73.98318850722646
64,76.35025462836782
65,70.6529567690229
66,73.20284181414169
67,67.83112397746075
68,72.3408083386249
69,80.21883280609387
70,82.22768140239836
71,64.87680576537068
72,72.51780514928708
73,66.36197410427309
74,23.844249664108467
75,80.48862621338901
76,37.73601784993608
77,34.31727349028673
78,69.61719597455618
79,67.09617445018506
80,66.66342165837523
81,68.52659700984918
82,62.85917939448989
83,23.528903435612683
84,63.08316487387048
85,26.799786264281607
86,69.88593239593209
87,53.85109537928066
88,70.54342481715065
89,70.56388987124484
90,70.91998739341523
91,70.3202273737185
92,70.06234239608642
93,80.1704704277827
94,73.99682770814366
95,74.7290172951248
96,52.76897897796032
97,22.18615859316943
98,65.85148957667639
99,62.090005163018496
100,59.109265756903746
101,66.85003752723745
102,66.29291416525365
103,79.56424874739358
104,77.89519286760512
105,81.63787278798083
106,73.96681288450151
107,76.47679864183269
108,63.35870432952985
109,73.009825135487
110,72.67011258873251
111,72.45148014037991
112,72.01563510202433
113,59.24596807262103
114,64.67088864520085
115,63.79757394583057
116,64.67088864520085
117,72.46524849076374
118,61.93403465036619
119,60.641477213445306
120,70.89130221916267
121,70.7324819175193
122,70.50732731776662
123,63.48643907960898
124,57.05906733871306
125,69.50382829872865
126,64.10261109713332
127,63.683502014202396
128,97.89403287989293
129,27.20639283731954
130,65.80779660344012
131,72.51780514928708
132,75.13141520585432
133,85.22384551580225
134,80.17074186903534
135,66.85363567783347
136,79.409386531986
137,43.11491033249718
138,67.35606288246342
139,64.04900634509735
140,69.92481078398512
141,70.42131246975637
142,19.46541943959278
143,20.133875195655328
144,69.71249206052275
145,67.01423115694928
146,63.03157472457871
147,62.699453205746075
148,76.42467868971721
149,60.46199051434811
150,82.72408670300342
151,78.09451570504086
152,76.96949720453998
153,72.98594708360716
154,73.042975318976
155,69.50382829872865
156,65.18069660799361
157,63.696156963830155
158,60.825979883524234
159,64.33849627413176
160,65.15023655774769
161,72.51780514928708
162,71.15939504324604
163,44.38547908938282
164,42.94391472748607
165,54.633681051837804
166,50.30064349854958
167,65.38327205631768
168,65.97145980854759
169,65.80779660344012
170,43.85946513469143
171,55.94892173277237
172,41.70283975630381
