index,critical_temp
0,41.454849439133675
1,24.80158537071028
2,69.05131067996092
3,62.85218013118213
4,67.4866301280019
5,73.709108846768
6,66.86514732171818
7,53.012520737423
8,56.92611966417732
9,72.30743995517821
10,23.683906853083826
11,21.36919281724184
12,67.11883416790141
13,66.94771819589491
14,69.15117653380744
15,69.15117653380744
16,69.15117653380744
17,69.15117653380744
18,77.11372570983315
19,49.65156217122505
20,49.0678623683432
21,68.12844187060779
22,19.164752755019457
23,68.44426041101764
24,69.5029668878594
25,68.40641117560253
26,23.683906853083826
27,66.92364512785275
28,83.0326502957823
29,83.39610638374552
30,27.982512868601056
31,94.59446885677241
32,97.24442674520779
33,80.31593051234668
34,93.93109017510855
35,69.61090522618238
36,67.04452522470976
37,67.12716020703664
38,68.67738999629998
39,65.41489817466422
40,75.06303154822336
41,74.38566277292429
42,21.295213889434407
43,84.85618286467349
44,69.15117653380744
45,84.85618286467349
46,52.11746450348972
47,67.80052334285946
48,67.83502327113425
49,76.16466691719847
50,76.2865315132519
51,72.69556952220961
52,66.34136679085981
53,62.988027655672475
54,66.94771819589491
55,82.08719966547679
56,79.93399539541886
57,79.35164959719438
58,40.4535331990752
59,41.93099055551101
60,69.34315352523316
61,80.31593051234668
62,69.32554986162378
63,71.63135782826319
64,73.9065388432289
65,69.32797530100996
66,71.74443093475207
67,67.64668088040713
68,73.01776848973589
69,80.31593051234668
70,82.38397977401135
71,64.8095157573189
72,72.47060785718224
73,66.32734365597727
74,23.683906853083826
75,79.88843705928235
76,35.30182994599079
77,33.54496805378193
78,69.25543892201586
79,66.98493398084909
80,65.12023370825901
81,67.52234244393523
82,60.89342764245034
83,22.763518489296995
84,62.31666990430332
85,26.797660641833907
86,69.5029668878594
87,54.771881050342486
88,70.11086106953519
89,70.12983579909616
90,70.99327971950473
91,69.87093093871485
92,71.43467397099792
93,80.12976641516906
94,72.75957057276383
95,73.7548921513079
96,53.74163219346532
97,21.89946638268395
98,64.02109864132629
99,60.57219158596963
100,57.81600592661896
101,66.81181801227984
102,67.87869758208961
103,77.48459539017662
104,77.45764844006519
105,81.37820288560204
106,74.76793931791207
107,76.80256172826148
108,63.550961009440776
109,73.86479175808961
110,73.43793545052293
111,73.15944845695219
112,72.5951608647639
113,59.413514448050286
114,65.39022747766103
115,64.46845864416201
116,65.39022747766103
117,72.65430971548776
118,62.1107401381206
119,61.01336732118363
120,68.8155766888645
121,68.67045820241282
122,68.46512396412393
123,62.76251361785241
124,59.568552352125344
125,69.15117653380744
126,64.51500939234387
127,69.26516481803961
128,97.24442674520779
129,25.879744336808734
130,66.32273183940964
131,72.47060785718224
132,75.34737063958198
133,85.53794423837005
134,79.42320595335391
135,66.75406768660989
136,79.5484095925824
137,42.260571518269224
138,66.34136679085981
139,62.988027655672475
140,69.53882127387459
141,69.99770928141396
142,19.634857087494325
143,20.29953033703102
144,69.34315352523316
145,66.92364512785275
146,63.310365023235214
147,62.99296838206252
148,75.69840778056121
149,60.05667238012561
150,83.56381307076455
151,78.51318472765269
152,77.28057268621635
153,73.14464175809044
154,73.98472688460038
155,69.15117653380744
156,64.13685205189006
157,62.62955775109152
158,59.710528286843946
159,64.53795030712604
160,65.34126847475301
161,72.47060785718224
162,70.70205685903926
163,43.47785704169059
164,42.80524481849836
165,54.8030039794467
166,49.66515073242174
167,65.42586881137152
168,66.07497332231168
169,66.32273183940964
170,45.36860705816204
171,57.02204029650187
172,43.33858513338888
173,27.263807692982198
174,32.135013802002305
175,26.990897235672975
176,33.0403239052882
177,35.60063359653499
178,69.68349293430319
179,26.18929593525929
180,77.70993898500959
181,30.08461203327399
182,21.289500965703866
183,24.682268559417082
184,62.26776223791659
185,62.45245870268993
186,63.74238081487369
187,64.21426778690636
188,66.52635315176411
189,66.19105851772929
190,66.28380637918977
191,25.30505747416771
192,65.30200053605364
193,69.15117653380744
194,97.11390277312935
195,83.81764800865602
196,95.20060065565573
197,95.35841279099881
198,70.05413630817807
199,69.97896612341222
200,65.2199633131772
201,73.7866711355162
202,76.33305584095584
203,71.75815592188897
204,59.74733264437942
205,77.0745144647158
206,57.661861062107455
207,66.32273183940964
208,68.46512396412393
209,80.12976641516906
210,71.37620836267939
211,67.24720609552995
212,66.3295073008251
213,69.32554986162378
214,66.5265352371718
215,63.555194026031366
216,66.47700508008913
217,58.493473371142876
218,66.32273183940964
219,23.723154813102916
220,69.68349293430319
221,26.18929593525929
222,23.683906853083826
223,66.99618163202638
224,66.90535935621591
225,54.83027775098847
226,69.15117653380744
227,66.900493979105
228,95.24857094870427
229,59.945276373671554
230,26.04516180434247
231,63.41101400630375
232,64.1590232564354
233,65.85807194102318
234,66.49525767109347
235,66.68729033582659
236,47.15284281277541
237,47.997586929577906
238,49.58150028116137
239,52.99491089605999
240,59.42616455865723
241,63.437361230097245
242,63.12597267641029
243,63.68633130302802
244,65.8401018370597
245,78.2195555222857
246,79.21937723312143
247,78.51249012070537
248,63.3995135030731
249,63.726983844948585
250,66.98139098275593
251,67.12357746980072
252,69.68016102524442
253,70.99327971950473
254,65.25774326026374
255,75.35396690092134
256,75.35396690092134
257,59.0173423253184
258,64.96503570739492
259,23.860763090182708
260,79.78906116194023
261,75.82915252254017
262,60.50009524447942
263,60.3204800987646
264,57.83631386911777
265,52.058700770362066
266,69.87093093871485
267,77.75595999251044
268,51.72536548338771
269,80.31593051234668
270,64.51500939234387
271,67.93700573579767
272,95.20060065565573
273,82.23096905771249
274,82.31149020893986
275,82.3923701827897
276,82.50854043935408
277,83.26998409168553
278,32.4981961960081
279,42.16960172152644
280,-10.24075998027247
281,-10.277445956591809
282,23.860763090182708
283,-10.281838994454775
284,62.05754157724859
285,64.51500939234387
286,68.73408962907291
287,23.895238556219873
288,65.16219762355954
289,82.13938104565861
290,82.13938104565861
291,63.82963252062451
292,70.99327971950473
293,29.583279058320656
294,24.358797280998772
295,95.20060065565573
296,66.97588912629402
297,31.83959659019311
298,50.21680332565047
299,30.462828709727397
300,26.18929593525929
301,23.683906853083826
302,72.69556952220961
303,78.24414185660657
304,77.788805766161
305,62.679910841119685
306,64.95944192426788
307,65.48772916561808
308,67.7548222749027
309,64.95944192426788
310,66.84069470433573
311,55.22853679765562
312,17.597613223973124
313,9.622865343922818
314,76.88777513677829
315,72.47060785718224
316,29.992506835295075
317,60.90929157710493
318,60.29133991010105
319,58.28231644764154
320,72.47060785718224
321,58.730414045264475
322,64.81208466064066
323,61.353189019818224
324,65.30200053605364
325,64.95923673549058
326,62.69966228418203
327,26.508066017177264
328,28.18687015876592
329,21.89946638268395
330,80.31593051234668
331,32.79798150204954
332,23.683906853083826
333,20.9606509203712
334,21.02899823884718
335,19.782886745049122
336,19.965632176060613
337,20.094952840446346
338,20.73213853199457
339,20.686607057835936
340,21.358750328510897
341,19.010321110046053
342,19.164752755019457
343,23.14484803274802
344,66.84069470433573
345,62.23058930175642
346,76.89313342083204
347,62.76015991896684
348,83.56582951886023
349,67.42746154569099
