index,critical_temp
0,25.427192982456138
1,26.04243859649123
2,88.61137844611525
3,79.62892230576435
4,89.03260651629064
5,75.65524904366177
6,78.30337134502923
7,79.97210526315796
8,80.41010526315789
9,70.62147794486216
10,35.986612728384976
11,9.871701754385969
12,24.22430743525481
13,72.18951203766993
14,86.3002855711748
15,86.3002855711748
16,86.3002855711748
17,86.3002855711748
18,60.975453634085206
19,71.94677694235594
20,44.38635806182121
21,69.66497414369256
22,20.995488304093552
23,55.97714035087721
24,81.68940683801381
25,78.92738930659982
26,35.986612728384976
27,71.02124310776944
28,91.23578947368416
29,91.2578947368421
30,21.047789473684194
31,108.5907380952381
32,119.62812470278257
33,83.0253208045927
34,86.13087719298242
35,75.08122060833905
36,57.189868421052616
37,42.21452631578948
38,70.98663408521304
39,39.04357894736842
40,77.55315789473684
41,79.88684210526317
42,24.54059649122808
43,92.49475772765248
44,86.3002855711748
45,92.49475772765248
46,71.69657142857143
47,83.80157894736847
48,84.79473684210534
49,35.555614035087714
50,78.45407017543862
51,44.84771929824559
52,84.65767368421044
53,68.12118421052631
54,72.18951203766993
55,78.53605889724312
56,78.13991228070175
57,63.21836842105264
58,84.19929824561403
59,78.11122556390977
60,90.43281511470988
61,83.0253208045927
62,90.3389255731893
63,65.30505754218082
64,73.09035103415104
65,59.06940350877193
66,64.69771929824559
67,49.10991228070177
68,45.855
69,83.0253208045927
70,72.59736842105269
71,51.79254385964913
72,77.62015315717002
73,75.00307017543861
74,35.986612728384976
75,83.54644736842096
76,39.33018253968255
77,33.27407017543857
78,92.59544493818875
79,87.50315789473682
80,68.05182205513783
81,79.88950877192983
82,83.38040426065162
83,26.67035789473684
84,76.86043859649119
85,21.521064555327722
86,81.68940683801381
87,72.8086315789474
88,47.580218045112794
89,46.08356341633313
90,78.09310651997917
91,89.2928914786967
92,71.71002339181287
93,91.68079532163745
94,78.72856390977445
95,59.15558771929825
96,60.33910526315792
97,27.983916470143175
98,91.03455263157896
99,71.06666666666665
100,46.096491228070185
101,80.7267368421053
102,66.16433834586468
103,40.509473684210526
104,42.31368421052632
105,65.57578947368422
106,38.73157894736842
107,39.415789473684214
108,70.15073684210529
109,71.3543859649123
110,52.272631578947376
111,50.46868421052632
112,23.600350877192977
113,54.71339766081872
114,65.51991228070175
115,71.89572807017544
116,65.51991228070175
117,64.18276315789473
118,63.99908270676692
119,51.06894235588976
120,84.20873516746413
121,88.29897744360905
122,88.09844137886148
123,80.52301253132835
124,43.94745614035089
125,86.3002855711748
126,89.15119483878696
127,48.81566248955721
128,119.62812470278257
129,35.72394919115972
130,77.41813644645822
131,77.62015315717002
132,82.91010594668491
133,108.06661851598695
134,103.52551644262172
135,87.270157742842
136,86.72976306804021
137,10.104157894736842
138,84.65767368421044
