index,critical_temp
0,40.28213904925228
1,34.130930189926914
2,65.39327849886874
3,65.47597373936233
4,65.37370960421394
5,60.89421511491453
6,54.025523693145175
7,58.30237657796655
8,59.005501264625956
9,75.25362949815684
10,39.40388840789471
11,42.82423179175717
12,61.60804503421431
13,62.63380931995525
14,59.16214134906302
15,59.16214134906302
16,59.16214134906302
17,59.16214134906302
18,51.55800917740528
19,57.97292383711697
20,46.7802674790383
21,71.85490792764247
22,42.89699398495704
23,59.04948786127836
24,59.33254657225898
25,60.029602833066384
26,39.40388840789471
27,62.70844264252216
28,76.63891506767811
29,76.76480736363416
30,53.43999035305784
31,71.58958821201273
32,70.47082325692483
33,70.46680971110524
34,72.6184281273963
35,59.384720190079584
36,62.800754550952334
37,60.956272090616324
38,59.271970796623584
39,62.83418577158754
40,77.34278101965708
41,78.17929956248739
42,28.719091866085982
43,66.5748154458165
44,59.16214134906302
45,66.5748154458165
46,49.88262252206584
47,65.37455226702488
48,65.81214852907601
49,73.26011053127712
50,74.95642103271936
51,74.30814488793693
52,61.91571449271945
53,61.10685850828207
54,62.63380931995525
55,76.31582001554384
56,70.62938753053152
57,70.26489124137842
58,65.67273679511301
59,66.73733923082838
60,59.255206888997336
61,70.46680971110524
62,59.246680671103846
63,61.3895753442586
64,60.980068914250595
65,65.34221686413683
66,64.79009989285194
67,66.14658496271508
68,74.20523001042532
69,70.46680971110524
70,75.94780541900116
71,62.90140333546206
72,60.04961536700459
73,63.549760521570064
74,39.40388840789471
75,75.88618152612415
76,59.37242065510362
77,50.276663456550864
78,59.21270803571423
79,63.07440077601911
80,52.779895091062286
81,62.26567119308594
82,64.46192365437533
83,46.96397177516528
84,58.984806239164115
85,40.1388818307171
86,59.33254657225898
87,37.073805395847984
88,59.62585339508543
89,59.63499119259711
90,63.76283144501292
91,72.19949903736362
92,74.94896304786175
93,71.24689083730675
94,75.25626833098846
95,75.36299512886238
96,36.48717056972631
97,39.01229493604846
98,63.137609589376865
99,65.33199162373919
100,66.57896799909858
101,63.72114497464592
102,49.82731108698073
103,75.37523295967617
104,74.53297040177203
105,74.22761035126456
106,74.42440065416713
107,77.88028747736297
108,62.74544373610273
109,74.76363690585787
110,74.4995960111273
111,74.30787375936451
112,73.87181870330409
113,49.43870732144923
114,50.257888443391955
115,50.939599434094994
116,50.257888443391955
117,62.85823878368324
118,49.9048754854446
119,50.386742455837975
120,59.93896904763574
121,59.862129881179236
122,59.753202861544324
123,62.68606534467961
124,63.24954221382616
125,59.16214134906302
126,59.31159664658354
127,66.93467709316666
128,70.47082325692483
129,28.327650503693157
130,47.559827310384996
131,60.04961536700459
132,59.38631863670872
133,65.70060242996561
134,71.76942474506336
135,63.03997005359299
136,70.64245764631944
137,22.462075056726132
138,61.91571449271945
139,61.10685850828207
140,59.34988259014313
141,59.57134400468888
142,43.34587278244424
143,43.15101803290148
144,59.255206888997336
145,62.70844264252216
146,63.174115900719016
147,63.211449328014986
148,62.51436313951035
149,59.27393395855626
150,70.17123462304545
151,71.72360192478625
152,68.55553073090068
153,59.18836622115629
154,71.00086142804923
155,59.16214134906302
156,61.49758798284114
157,60.959511565776026
158,59.31590406963413
159,62.862816447985786
160,63.22829064521233
161,60.04961536700459
162,61.75870010503799
163,58.145440348242275
164,59.42282524765268
165,69.0449439641001
166,70.24759594975902
167,63.13715516142191
168,62.852171786439726
169,47.559827310384996
170,68.89006063441644
171,72.58303934958631
172,64.0175234645169
173,40.40173739642559
174,38.35961526180458
175,50.483928373802925
176,50.17886518887933
177,50.69622639584638
178,59.41978086286406
179,48.58757638580121
180,61.95980910163924
181,21.897311346446905
182,16.70945739194388
183,20.359301902836485
184,58.96114175784264
185,59.05047088109262
186,63.16593152966028
187,63.168547350693615
188,62.37499353587401
189,62.76464850031403
190,64.60632988288349
191,39.77788753201782
192,59.11021103931901
193,59.16214134906302
194,64.32158703180181
195,53.0471733433562
196,60.08446365257344
197,60.147826579580595
198,59.59853097944084
199,59.5623115520783
200,37.974337638004556
201,65.71977001167795
202,47.49032812916723
203,48.91038965710091
204,49.218276060974446
205,50.32806827380891
206,53.37527864054231
207,47.559827310384996
208,59.753202861544324
209,71.24689083730675
210,63.902202106067406
211,70.50174507880061
212,71.25562595253416
213,59.246680671103846
214,65.33561965842905
215,68.90480550202834
216,48.1340535368396
217,61.09741085859953
218,47.559827310384996
219,48.10548287565365
220,59.41978086286406
221,48.58757638580121
222,39.40388840789471
223,62.47855927442366
224,61.48242685819234
225,77.28570704367641
226,59.16214134906302
227,62.780824788655934
228,61.95183262576883
229,35.65258662363681
230,19.3466773274466
231,63.416988480005415
232,63.51001450458655
233,63.036436446688406
234,62.710378558027315
235,62.81426800854711
236,55.69425817629678
237,55.669960021863545
238,55.63570993929034
239,55.571226164534544
240,63.163404087616115
241,62.30777467954653
242,63.28983042501172
243,63.40927107415496
244,63.358965930862205
245,58.66001543818274
246,58.09959375274531
247,58.083801888375746
248,62.85755587091041
249,60.97042650605036
250,61.81640481315948
251,60.81978769016338
252,65.98115318540283
253,63.76283144501292
254,37.94331878954684
255,68.53767794886059
256,68.53767794886059
257,64.5833771232983
258,61.707869948158574
259,35.34867916918103
260,73.26083973391182
261,59.15195737872824
262,48.51400662959516
263,50.39422911409274
264,63.783608555087675
265,45.12465859253692
266,72.19949903736362
267,71.46551617233047
268,55.20751575980256
269,70.46680971110524
270,59.31159664658354
271,59.783650792342186
272,60.08446365257344
273,61.74241202338619
274,61.76927355795878
275,61.79625287916076
276,61.8350013280499
277,62.08896556412711
278,48.89060834663089
279,49.60227614196117
280,44.15909336619944
281,43.9234842799846
282,35.34867916918103
283,44.77379556987877
284,58.85933049701175
285,59.31159664658354
286,60.0666205098303
287,35.41803150406365
288,62.61016833303704
289,61.711855929271735
290,61.711855929271735
291,62.67702557400523
292,63.76283144501292
293,50.67414032788511
294,46.11479476469198
295,60.08446365257344
296,61.523957790044676
297,37.488188023666254
298,55.950096154102745
299,48.87253561698958
300,48.58757638580121
301,39.40388840789471
302,74.30814488793693
303,58.22029849644301
304,58.71984825777809
305,62.70775701914856
306,67.85684058585748
307,67.83172110983836
308,67.34134403960647
309,67.85684058585748
310,62.91762125525759
311,53.54559930276841
312,39.43761519180955
313,39.356540574699864
314,75.00546680313565
315,60.04961536700459
316,49.64624104027332
317,62.360200170437224
318,62.74544873130493
319,63.68374596605138
320,60.04961536700459
321,63.39332461327754
322,64.28507658176983
323,62.98654874906886
324,59.11021103931901
325,70.54716609316773
