index,critical_temp
0,41.958294236615565
1,25.124063421774046
2,64.95475490125241
3,59.6792718371759
4,64.33610124855218
5,77.32979859405611
6,66.73617698407278
7,51.10849904670542
8,55.83486342222599
9,74.71655734969491
10,23.38848084105732
11,20.619081312021464
12,66.32428296891749
13,65.91407592662486
14,68.36525726571284
15,68.36525726571284
16,68.36525726571284
17,68.36525726571284
18,80.40997597757396
19,48.385358182161774
20,48.942347333619274
21,65.4240712210412
22,18.472293760554333
23,69.16139812371591
24,68.66934119546963
25,71.65010777999206
26,23.38848084105732
27,65.86512979882309
28,80.63346658482666
29,80.87932335386648
30,26.832338710534277
31,93.93614724909841
32,98.81753372310882
33,78.96431533154802
34,95.00994126001763
35,68.76274504220345
36,65.96054481503566
37,66.43001173977439
38,69.39182946622242
39,64.48294262774044
40,72.5964761287793
41,71.78415600969987
42,21.531121831307694
43,81.72701072793691
44,68.36525726571284
45,81.72701072793691
46,49.89758053764869
47,69.93619194449059
48,70.05629830463107
49,75.41091168620548
50,75.00982260919417
51,71.86403213671844
52,65.9753409969727
53,63.071461061900045
54,65.91407592662486
55,81.84000645589359
56,79.9126729938169
57,79.3566568299972
58,42.038143721162946
59,43.35747245565306
60,68.53113834072954
61,78.96431533154802
62,68.51592152675101
63,74.80158904885147
64,77.52344836270518
65,70.88825188683066
66,73.76387241494149
67,67.79631928900119
68,71.67316531435131
69,78.96431533154802
70,79.1257847450814
71,64.23581677669381
72,72.08379469590699
73,65.6443068358362
74,23.38848084105732
75,78.82800092996047
76,34.4207666450496
77,32.596948659134576
78,68.45532909910625
79,65.78991740849426
80,66.46103986712171
81,66.71096663357577
82,57.537111581280534
83,22.42934808093143
84,63.427531590243724
85,26.290108265722182
86,68.66934119546963
87,53.942513810769775
88,69.19607442978202
89,69.21254431475018
90,69.85483355624788
91,69.60453947676649
92,69.41759242674365
93,80.41757759778534
94,73.23955627279685
95,73.88243718693823
96,53.17740303539792
97,21.732894980516654
98,63.39479767963952
99,59.2649864916132
100,56.09797937475665
101,66.07892450675516
102,65.67601101183735
103,81.67300746407881
104,79.55850630094719
105,82.5203640165632
106,75.93973403023176
107,78.88357957626152
108,62.67836731903804
109,71.99323920496684
110,71.8545098462086
111,71.73787992231308
112,71.46846356305056
113,59.32538497617774
114,66.09818513655318
115,64.89170949847048
116,66.09818513655318
117,71.51785990629719
118,61.348303792300534
119,59.953828737801295
120,70.29449129768247
121,70.17288922093931
122,70.00106116112735
123,62.48709822484491
124,59.08912053706853
125,68.36525726571284
126,64.09053192277347
127,66.13306080959055
128,98.81753372310882
129,25.785061734925527
130,65.8494618572758
131,72.08379469590699
132,74.30759564182051
133,84.3772229884637
134,79.28513756097283
135,65.5497940303627
136,78.24270091712461
137,44.5760254419023
138,65.9753409969727
139,63.071461061900045
140,68.70036199584285
141,69.09789709153546
142,18.684368199945716
143,19.39604969885321
144,68.53113834072954
145,65.86512979882309
146,62.14130651757511
147,61.77524496195698
148,75.11946478748663
149,60.857391604296886
150,80.85968328378732
151,76.10669694531552
152,74.55104387851043
153,72.41386037456681
154,72.64517061936837
155,68.36525726571284
156,64.06099820526012
157,62.76451164129649
158,60.27021920251854
159,63.56355616183108
160,64.38028080554781
161,72.08379469590699
162,70.13243986600108
163,42.79983660521911
164,41.64277462326276
165,56.21400030939932
166,51.55001447015584
167,64.42488663338028
168,65.23655373150069
169,65.8494618572758
170,47.15972994181417
171,57.16294516291365
172,44.46508574339183
173,25.815424140721092
174,33.353085918236886
175,26.051640673606336
176,32.13014282639169
177,34.522314111204466
178,68.82558720110126
179,26.06837081647148
180,79.94821040335836
181,27.55732158028502
182,21.049672645640037
183,24.344570169736933
184,63.3862536587344
185,63.54220602475606
186,62.61184197084341
187,63.11482826357291
188,65.84113674265848
189,65.38666080854486
190,65.91548915047258
191,24.897477577464713
192,64.874575500694
193,68.36525726571284
194,94.46159499966922
195,85.09802752770742
196,95.97941860506873
197,96.11961598504075
198,69.14684864857065
199,69.08164049312396
200,66.2400728515012
201,73.55486465445861
202,76.63880603052351
203,72.54691879981593
204,61.96959438704024
205,76.64878043789014
206,57.755779750852405
207,65.8494618572758
208,70.00106116112735
209,80.41757759778534
210,70.19624989119299
211,65.20027704252396
212,64.05239750553645
213,68.51592152675101
214,64.98973490991267
215,61.095788369084445
216,64.22977432475261
217,58.84294689669912
218,65.8494618572758
