index,critical_temp
0,39.69498304032016
1,22.96989604021611
2,64.90738463764339
3,58.837203851018764
4,63.29970837145324
5,69.95591325213829
6,61.39995405893243
7,48.498210367600166
8,52.43477613363618
9,66.37830293180588
10,20.83306408593574
11,21.013684731759465
12,64.61146480812423
13,65.11790212399131
14,64.59332068220505
15,64.59332068220505
16,64.59332068220505
17,64.59332068220505
18,71.20798026610967
19,45.94372073227216
20,46.01806207617988
21,60.389800152584904
22,19.353623945376032
23,67.5721171013185
24,64.98360053131952
25,65.96291882676135
26,20.83306408593574
27,65.16419128847011
28,80.56855414438601
29,80.81778024825144
30,27.143493471156155
31,90.3610827199463
32,92.93018682257608
33,74.70463338658874
34,92.04311666916223
35,65.10281077982978
36,65.32515975109453
37,64.33556961067768
38,67.90306921725485
39,63.8667154648569
40,68.89701527274653
41,68.26921146601114
42,21.57984991661945
43,80.46925988496986
44,64.59332068220505
45,80.46925988496986
46,47.60739105351456
47,67.34101052081638
48,67.47335718299414
49,72.59766349905513
50,73.69586114106656
51,69.420818048467
52,65.40905081489359
53,61.42473426392413
54,65.11790212399131
55,80.05183413667308
56,78.19991142514601
57,77.55975390132
58,40.58194640778965
59,42.230147673707215
60,64.80663589064235
61,74.70463338658874
62,64.78710909690582
63,67.78681591875059
64,70.18041491159076
65,66.72724209017895
66,69.32331606839057
67,65.07517392645065
68,69.13360495347521
69,74.70463338658874
70,79.37985083219488
71,62.740148961730846
72,69.19193309623435
73,64.90317583725871
74,20.83306408593574
75,75.28781115318532
76,32.07653221961043
77,29.626789489119837
78,64.70927179356556
79,65.56706105680206
80,64.22009238972504
81,65.93574740511096
82,57.333021472444905
83,21.36992701000527
84,58.94249078671783
85,23.545622427121916
86,64.98360053131952
87,51.696614703968216
88,65.65173644950346
89,65.67246582241583
90,66.50200557307517
91,65.2232005363285
92,68.09602284628832
93,74.89189721152502
94,71.53486864653266
95,72.60177325522557
96,50.24225059468689
97,19.329035174231592
98,63.30684788028274
99,59.18769689826974
100,56.03278805329711
101,65.56134069547494
102,63.509510448826695
103,78.7279093385273
104,76.9616877647556
105,79.70464911340542
106,73.28588426103639
107,76.50564866879071
108,61.33646534981812
109,70.46178529389672
110,69.76152481723449
111,69.34061846527163
112,68.53462340702464
113,56.64727329944128
114,63.84391316521478
115,63.191121878799954
116,63.84391316521478
117,71.46917002234363
118,59.35367788087431
119,57.77988203180933
120,65.75282376498538
121,65.5909541061709
122,65.36091585602259
123,61.28172079252899
124,57.556410728272226
125,64.59332068220505
126,59.017626355332474
127,66.43583487279943
128,92.93018682257608
129,23.573374155839275
130,62.94283455400939
131,69.19193309623435
132,71.69047723272277
133,81.74374548417603
134,78.95895305938751
135,65.41045251836653
136,73.8489670908647
137,42.63299050101369
138,65.40905081489359
139,61.42473426392413
140,65.02322697880425
141,65.52796445188656
142,19.822593227356172
143,20.38199436088125
144,64.80663589064235
145,65.16419128847011
146,62.08099416979031
147,61.83711930868758
148,75.19944428033483
149,56.56786993754937
150,82.00414240121171
151,76.95082733320208
152,75.64708001316666
153,69.68051272392503
154,67.44926862799312
155,64.59332068220505
156,62.77959090541632
157,61.00217339227114
158,57.597111417606676
159,63.04812138234917
160,63.779795924949134
161,69.19193309623435
162,68.5565278702579
163,42.019880748977954
164,39.85286098211587
165,53.250716513615636
166,48.399717457312555
167,64.12422787346128
168,64.2123793416682
169,62.94283455400939
170,43.23520796980247
171,53.40036555449696
172,38.92906095199859
173,28.45984903729294
174,34.152210361553024
175,25.152209574422727
176,29.17764417811732
177,31.501739660348157
178,65.18283806363684
179,23.988778273019566
180,69.7775557715569
181,27.219178045475743
182,20.850336128897077
183,22.715837093009522
184,58.888689026270775
185,59.09157925527102
186,62.45168215746285
187,62.873556944627644
188,64.15685136631694
189,64.21468219919106
190,63.14462536883277
191,22.231429960007308
192,60.09809968198427
193,64.59332068220505
194,93.87133315603069
195,80.26121082111035
196,91.20278562640402
197,91.37816232079226
198,65.5897212143706
199,65.50743611231422
200,62.31869291469139
201,71.57091937355972
202,73.24236618006165
203,70.41319982804885
204,58.28349656145039
205,74.88263321248229
206,57.08203804260661
207,62.94283455400939
208,65.36091585602259
209,74.89189721152502
210,66.91121766687186
211,63.895909763734814
212,62.98147799821135
213,64.78710909690582
214,62.991937273185336
215,60.14808252167551
216,62.49088508305987
217,54.84608919737951
218,62.94283455400939
219,21.952383424265417
220,65.18283806363684
221,23.988778273019566
222,20.83306408593574
223,65.03303518064106
224,64.36564388037226
225,54.897659976645826
226,64.59332068220505
227,65.21417927119691
228,90.0485169868679
229,57.15672979893076
230,23.744139409946385
231,62.30127908392328
232,62.97999650620253
233,64.25275551295348
234,64.38117075317282
235,64.59686305847086
236,47.097870696149805
237,47.90210134051366
238,49.44135888437088
239,52.93139301839787
240,57.395473639355586
241,62.12781983301536
242,63.24221506662416
243,63.6256621500109
244,65.73259450046581
245,75.73772045602601
246,76.50197575948175
247,75.72810529929788
248,61.32852585823364
249,60.53574906340119
250,64.60300833036672
251,64.28092798033546
252,67.50558773557259
253,66.50200557307517
254,62.34351090046476
255,75.54245656615944
256,75.54245656615944
257,60.55743400178833
258,63.761559773878226
259,22.92189508006976
