index,critical_temp
0,47.68496908122544
1,25.42456727821043
2,68.84772258033979
3,62.0303281590629
4,67.1447514243066
5,73.79262254698315
6,67.42802568057814
7,53.349808463887
8,57.38451991381896
9,71.0216018533294
10,23.91441352475192
11,22.801525899780223
12,68.45511362053878
13,67.84051682947751
14,68.62745549897082
15,68.62745549897082
16,68.62745549897082
17,68.62745549897082
18,75.83264492126895
19,50.56676741322234
20,46.47817892876768
21,68.62482430542539
22,20.28384691947778
23,69.44177573714148
24,68.91981325057205
25,68.57567530313185
26,23.91441352475192
27,67.7686497068452
28,87.28163209194406
29,88.09345723135135
30,29.72900896036249
31,88.59629827068989
32,92.43279612935757
33,80.24514381806208
34,92.665187627661
35,69.0099731553509
36,67.84804550221094
37,68.63690054915583
38,69.56445353098698
39,66.86434599919781
40,74.90979387424218
41,74.24601517869564
42,24.17903379333852
43,82.91357611118625
44,68.62745549897082
45,82.91357611118625
46,54.050929533135445
47,66.45622796156178
48,66.48311628312032
49,78.73888252164608
50,77.08848554245893
51,74.3647331949237
52,66.88155076425141
53,64.26265212460365
54,67.84051682947751
55,80.58607323637864
56,81.42833438421266
57,81.05400468016416
58,38.540808781607595
59,39.61041686696179
60,68.78671317255336
61,80.24514381806208
62,68.77208089835085
63,71.9227061056441
64,73.92314635047569
65,68.95750506486908
66,71.10907828321393
67,67.17083589832356
68,75.0272674215125
69,80.24514381806208
70,82.0379598530561
71,65.25922695241404
72,73.5083802080616
73,66.2385162433462
74,23.91441352475192
75,79.38583966291156
76,38.39803859484235
77,34.614826564893384
78,68.7138617915798
79,67.57372020614699
80,67.16797288169761
81,65.31425218836408
82,60.910885791950186
83,23.328287631715675
84,62.72567147831131
85,27.388871036820834
86,68.91981325057205
87,55.6782795471054
88,69.4302635516602
89,69.4462993819206
90,69.2889843554118
91,69.04586059248061
92,72.88674497859407
93,76.46009287512521
94,74.00968479470046
95,75.67276441681253
96,54.81472381541574
97,21.92952758841313
98,63.75041916150034
99,60.470002004523316
100,57.795838620873454
101,66.56353659839996
102,67.57296485019674
103,79.82269752060861
104,79.61200526295082
105,80.67187389422779
106,76.35643155765646
107,79.87645788793728
108,64.49840441993244
109,75.16569884919392
110,75.13600852975651
111,75.0702415657478
112,74.87574032389585
113,58.37252873039591
114,63.86528700170922
115,64.39191584517447
116,63.86528700170922
117,72.47512469952824
118,62.55626226691325
119,61.592425175559654
120,68.74879432670514
121,68.63188563466699
122,68.46730975809251
123,61.98635918320192
124,58.92889043920083
125,68.62745549897082
126,64.50088602087177
127,68.69517937281563
128,92.43279612935757
129,27.09968583495838
130,66.3791530813123
131,73.5083802080616
132,76.47246112666994
133,85.78150170031373
134,79.45435230362284
135,67.31145889390919
136,79.72919739082587
137,44.886870452253085
138,66.88155076425141
139,64.26265212460365
140,68.94973871123247
141,69.33476374693845
142,22.34566385791715
143,23.137858367063824
144,68.78671317255336
145,67.7686497068452
146,64.26761349602413
147,63.865924826018095
148,72.44234448559777
149,60.75298568651159
150,81.7078674660894
151,76.74791188467572
152,76.77731506827593
153,74.19331340682908
154,74.38865177434988
155,68.62745549897082
156,65.15718352862174
157,63.98552099798985
158,61.728523467874645
159,65.87114593902564
160,66.7181618586635
161,73.5083802080616
162,72.23417891694254
163,43.289973750898355
164,42.487011945268186
165,45.989169204764586
166,40.76683056996893
167,65.29752318929098
168,66.28444499586641
169,66.3791530813123
170,40.818027962888614
171,51.12387921523489
172,39.34182417963566
173,30.037383552245707
174,35.132456665447215
175,28.47184765360147
176,34.02755220865876
177,36.98001316034587
178,69.07072277572601
179,28.467205245726664
180,77.14885931788194
181,31.30617728041014
182,22.745653594141274
183,27.503402439353692
184,62.68514336786078
185,62.83843983238088
186,64.77399994878746
187,65.31281319352186
188,67.08407602644729
189,66.4751531267259
190,67.57898021789907
191,25.721741570956446
192,64.86267225527665
193,68.62745549897082
194,95.3959055223286
195,78.40667896784294
196,89.25484929342184
197,89.36130922908336
198,69.38236084646636
199,69.31896561113379
200,60.23980301255184
201,72.18544718718749
202,74.68486370343354
203,69.23552825821443
204,57.908146657853145
205,75.1373132559022
206,57.423502464346306
207,66.3791530813123
208,68.46730975809251
209,76.46009287512521
210,69.58508266713812
211,65.53842430120815
212,64.8683866353299
213,68.77208089835085
214,65.98028325292293
215,63.71479129077202
216,64.2920845635964
217,57.46609092044397
218,66.3791530813123
219,25.891911500716468
220,69.07072277572601
221,28.467205245726664
222,23.91441352475192
223,67.97874805333893
224,68.28431315317198
225,51.62526395736655
226,68.62745549897082
227,67.69551614567786
228,96.66481078136309
229,60.78906345415044
230,26.15578722225457
231,64.20485341936728
232,65.0180112227709
233,65.89997454200841
234,66.85486384397853
235,67.009401826156
236,47.59166924706847
237,48.497996774182525
238,50.184679605914944
239,53.71939652945536
240,58.81797870984707
241,62.64840084587664
242,61.612659627053574
