index,critical_temp
0,41.424800569134646
1,26.652132573943845
2,68.81055343142003
3,62.67994972320812
4,66.5243051997451
5,73.48059277092116
6,66.14025774353183
7,52.139153082890566
8,55.31908326688037
9,72.00002406003716
10,23.992969664851366
11,21.346317206622164
12,66.5036503845036
13,66.10783156248948
14,68.59283059958474
15,68.59283059958474
16,68.59283059958474
17,68.59283059958474
18,75.10466895552136
19,49.092548831595636
20,47.878018687804186
21,67.39225793228732
22,19.3806492155163
23,68.5271234064098
24,68.95977366446914
25,71.69853725489673
26,23.992969664851366
27,66.06800908385154
28,80.59162053718393
29,80.85171095610582
30,29.386367265044726
31,97.13117780276161
32,99.94904368739523
33,79.36857123988995
34,95.13078829652781
35,69.07249101841401
36,66.19009750882103
37,66.65501558420272
38,68.73869224827143
39,64.70009521145622
40,75.28793432243742
41,74.57232441102144
42,23.65249572532413
43,83.8496394471648
44,68.59283059958474
45,83.8496394471648
46,51.57322731430174
47,69.39070752389588
48,69.50519340984076
49,76.43689266865184
50,74.94379497908861
51,71.50475103137305
52,66.22817305207883
53,62.79458848639815
54,66.10783156248948
55,80.48951649614057
56,79.9079633080388
57,79.4609010537639
58,38.688554405961774
59,40.24287782886564
60,68.79299343947787
61,79.36857123988995
62,68.77463063628903
63,71.38806753564077
64,73.67066025771322
65,69.44134504958276
66,71.93118351655426
67,67.46483048398309
68,73.07067983291725
69,79.36857123988995
70,80.88348194794594
71,63.25920477499165
72,73.14599315710953
73,64.91354331979684
74,23.992969664851366
75,79.30177791255107
76,36.24339868483411
77,34.98932269415323
78,68.70151307465682
79,66.08148659033768
80,65.15916371290336
81,67.3038925922317
82,60.82876796567941
83,23.673471934029664
84,63.31554547355994
85,26.800779852769338
86,68.95977366446914
87,55.32338444138992
88,69.59527649656758
89,69.61513813071213
90,70.48137318220927
91,69.11467131514308
92,70.97231668320151
93,80.45743146417314
94,72.9059157868756
95,74.30230609063742
96,54.1968610955236
97,22.41413226368732
98,64.08302771172995
99,60.190996078013164
100,57.176663940738585
101,65.4373350633382
102,67.85899903489707
103,84.4872094960709
104,80.42531418556763
105,83.77986629120792
106,79.00480971836745
107,81.19912675200419
108,63.231329688385266
109,73.32081555981097
110,73.21610684054593
111,73.1229534659332
112,72.90599174753515
113,59.33734272661146
114,65.47434480468735
115,64.7546202094745
116,65.47434480468735
117,71.22869640536163
118,62.40337084945859
119,61.056834677615065
120,69.50132793075835
121,69.35029612599936
122,69.13681803132877
123,63.11461839574205
124,59.35155691635726
125,68.59283059958474
126,64.49865482735365
127,67.42812597914786
128,99.94904368739523
129,25.784011589342434
130,66.74130541510499
131,73.14599315710953
132,75.8031718406396
133,85.72018479364195
134,79.96479013583507
135,65.83173252236674
136,78.59411150170345
137,42.26450488719667
138,66.22817305207883
139,62.79458848639815
140,68.99720911713408
141,69.47686505234901
142,20.20758453716626
