index,critical_temp
0,42.11079011698677
1,25.406623166673526
2,68.58485279801538
3,62.682027956951586
4,66.6843390708574
5,74.045579091337
6,66.52908022853535
7,52.66697921851385
8,56.71200239375082
9,72.3807213858777
10,23.596594865977835
11,21.18224997531144
12,66.79988409562887
13,66.63138412214082
14,68.94309218199986
15,68.94309218199986
16,68.94309218199986
17,68.94309218199986
18,75.98293627129455
19,49.801307959433124
20,48.83368645706432
21,66.26030943376804
22,19.016896151779004
23,68.85319179586631
24,69.278166127306
25,70.51712195091277
26,23.596594865977835
27,66.60824184627808
28,82.50153520948352
29,82.86488926808192
30,27.778747370363412
31,94.55819487242373
32,97.57234999544384
33,79.82497185105314
34,94.18598824689691
35,69.38103101556327
36,66.72254050030682
37,66.8101613413387
38,69.0790591176717
39,65.08633282195389
40,74.07593620902553
41,73.37693272006892
42,21.938553527320977
43,84.23445022443788
44,68.94309218199986
45,84.23445022443788
46,51.799769645751404
47,69.38228303809662
48,69.55466671901391
49,75.78614536813521
50,75.60844025649423
51,71.99672121376345
52,66.29705159310787
53,63.02861855006485
54,66.63138412214082
55,81.61948679542066
56,80.0412439607607
57,79.46642491362041
58,40.909426090987665
59,42.31905839826186
60,69.12591260850293
61,79.82497185105314
62,69.10914516368601
63,71.9268633219708
64,74.23684455936385
65,69.3008753273694
66,71.76676498178853
67,67.07926734835945
68,72.45992024892632
69,79.82497185105314
70,81.82621545287697
71,64.3124516837736
72,72.56671980492757
73,65.9088375026284
74,23.596594865977835
75,79.21814927756324
76,35.25885692972973
77,33.39176232010078
78,69.04237151419342
79,66.66568007944082
80,65.63142603419038
81,67.39926885083916
82,60.38884327190043
83,22.66139052824692
84,62.721701642108854
85,26.668372648687708
86,69.278166127306
87,54.86232227355126
88,69.85783403770093
89,69.87594142180177
90,70.71622450374711
91,69.55363366406958
92,70.6612068713737
93,79.65599104851573
94,73.87068230986758
95,74.83261035478976
96,53.93907121355282
97,21.847197350125768
98,63.936675163998856
99,60.38153882444716
100,57.54829774371868
101,66.40353023615843
102,67.37481427504228
103,80.8515504627689
104,78.64516241707949
105,82.12668659975121
106,75.8131346291724
107,78.30913861197905
108,63.205243962816866
109,73.21513479907576
110,72.83515692593936
111,72.58657060928624
112,72.08308538469826
113,59.02906525989401
114,65.66727621340003
115,64.7818058175903
116,65.66727621340003
117,72.67597333713894
118,61.90192862205278
119,60.75175734032233
120,70.11763482331403
121,69.97990341137844
122,69.78514494879182
123,62.71623309645983
124,59.50289151477769
125,68.94309218199986
126,63.61876000317842
127,68.72757270636784
128,97.57234999544384
129,26.141089093564105
130,66.38534987659202
131,72.56671980492757
132,75.38816822823833
133,85.46310894618438
134,79.87007176064864
135,66.44672483340939
136,79.04717964622378
137,41.988017244439646
138,66.29705159310787
139,63.02861855006485
140,69.31233232534062
141,69.74987187179705
142,19.519616567260492
143,20.206571100996673
144,69.12591260850293
145,66.60824184627808
146,62.91055910107892
147,62.57985977365722
148,76.08644567278165
149,60.524430098785786
150,82.76438719417924
151,78.04800241967867
152,76.79052388095155
153,73.24651378544517
154,72.72794440656878
155,68.94309218199986
156,64.14222694756607
157,62.68256627740031
158,59.88273804144262
159,64.19779658851914
160,65.01557093038787
161,72.56671980492757
162,70.6124552698105
163,43.10737342701558
164,42.280488068074405
165,54.93197100960554
166,50.36378959628993
167,65.07130894129182
168,65.70418225214243
169,66.38534987659202
170,45.57104336171965
171,56.83582116356541
172,43.448730942589016
173,27.117753138318108
174,33.09053881948051
175,27.06155635262685
176,32.895965943261885
177,35.41906418981446
178,69.45022169394359
179,26.226152575112124
180,76.1074587026577
181,29.248486428281396
182,21.260233903145245
183,24.186170839924532
184,62.675219267704534
185,62.85079166586392
186,63.35221075741387
187,63.83155442053203
188,66.14257808718011
189,65.81734208512569
190,66.00830729936335
191,25.192949561972405
192,64.90623924976421
193,68.94309218199986
194,96.619551342709
195,84.10874322163714
196,95.40297837068492
197,95.54853966641544
198,69.80370719725983
199,69.73199122205293
200,65.22940109270262
201,73.85368856446466
202,76.5098858746494
203,71.62320867541389
204,60.02203421185624
205,76.8575045215929
206,57.64874909090538
207,66.38534987659202
208,69.78514494879182
209,79.65599104851573
210,71.08201358600445
211,66.71776847458135
212,65.78436585168795
213,69.10914516368601
214,66.10463113259495
215,63.04487258734896
216,65.51369054543632
217,58.48615842736746
218,66.38534987659202
219,23.81789773455659
220,69.45022169394359
221,26.226152575112124
222,23.596594865977835
223,66.67860732087371
224,66.59830437120924
225,54.68566664327644
226,68.94309218199986
227,66.58629098538464
228,95.00438426818569
229,60.079938411464994
230,25.84185096618902
231,62.97643983669069
232,63.728407213556764
233,65.49186787628923
234,66.10899918372425
235,66.29074340604603
236,49.00412189193846
237,49.86915793902959
238,51.497947272127895
239,55.03708194877637
240,59.370438128903345
241,63.418882226199216
242,63.139332087251674
243,63.70881740987974
244,65.9101506009655
245,78.22989521250426
246,79.23149491184999
247,78.49997710930876
248,63.062979423300646
249,63.37830383991884
250,66.6686768778898
251,66.80715758435554
252,69.64579931446399
253,70.71622450374711
254,65.27161998021427
255,75.43009016216848
256,75.43009016216848
257,58.78185143253508
258,64.94876945063483
259,24.00844250376182
260,80.15753942816585
261,75.91199343380488
262,60.42257059778824
263,60.684313659351204
264,57.307359212511585
265,52.50701862655596
266,69.55363366406958
267,79.55642436766834
268,53.78369402868364
269,79.82497185105314
270,63.61876000317842
271,70.07172309227
272,95.40297837068492
273,81.71803262864341
274,81.79638336161707
275,81.87508293444836
276,81.98812106302988
277,82.72904382061765
278,32.1661316767641
279,41.936160039115315
280,-10.338296340387824
281,-10.364841027576881
282,24.00844250376182
283,-10.414976634775428
284,62.47549876215352
285,63.61876000317842
286,68.7254641298233
287,24.036996083835234
288,64.8566235656219
289,81.62891284304965
290,81.62891284304965
291,63.67017661728313
292,70.71622450374711
293,28.94735759702605
294,24.340409101300526
295,95.40297837068492
296,66.66488413470852
297,30.210418886833473
298,50.82852045373665
299,31.2899128145105
300,26.226152575112124
301,23.596594865977835
302,71.99672121376345
303,78.08165080139074
304,77.68588799488217
305,62.09487139715996
306,64.49093773632669
307,65.0409016304044
308,67.42395509560959
309,64.49093773632669
310,66.52941668665133
311,55.28713762232252
312,17.78000018396629
313,9.649932440207621
314,76.21306409025293
315,72.56671980492757
316,29.914410836568962
317,60.77542702649565
318,60.13055663674122
319,58.07496084750133
320,72.56671980492757
321,58.11444789070872
322,64.6657528953696
323,61.29254372299931
324,64.90623924976421
325,64.52047012355555
326,62.65715066422774
327,26.381682497474415
328,28.046583553581435
329,21.847197350125768
330,79.82497185105314
331,33.79099222402897
332,23.596594865977835
333,20.883741839496995
334,20.95143069317814
335,19.672306958062823
336,19.861066895180617
337,19.994794343541926
338,20.594267257410966
339,20.529821040375808
340,21.51411039613004
341,18.86427851518651
342,19.016896151779004
343,23.77911716779756
344,66.52941668665133
345,62.58378087157341
346,76.1957626973363
347,62.48613592623626
348,83.05008118260285
349,67.08852397770146
350,66.95496011995918
351,66.75789431499176
352,69.74987187179705
353,69.43287766385467
354,79.82497185105314
355,65.57740071719057
356,61.74706723606219
357,62.856072723707626
358,45.679152322594575
359,56.82167314340923
360,58.018024267186775
361,68.94309218199986
362,75.84536316710873
363,74.10325178514435
364,72.6027028172902
365,39.10411103417642
366,34.782671596714756
367,36.86888682118214
368,59.363413985998164
369,55.64318431320073
370,68.94309218199986
371,39.45213584276365
372,42.04687911099527
373,58.66741631386189
374,34.39921842631473
375,33.34179608676934
376,33.0569090609617
377,33.04742041580074
378,59.81654641896715
379,55.28033242021964
380,64.92628374588358
381,65.01599398422628
382,52.57323983953605
383,59.85646595227544
384,68.25543811547969
385,71.76297786315325
386,21.280820642774067
387,22.41586685287915
388,23.147591894155774
389,21.055787338300092
390,65.27161998021427
391,22.572269962717982
392,24.180943342780544
393,73.20825463924926
394,27.117753138318108
395,66.38534987659202
396,83.73110442954638
397,79.20660145812212
398,44.72145855690005
399,68.77459003782718
400,63.74804991911172
401,65.43671043212079
402,62.96900076227186
403,48.309437638061915
404,23.63358417348048
405,69.62537931770355
406,83.64100878099958
407,24.34781227476882
408,15.918639535323706
409,84.04692506043625
410,35.50126279647826
411,73.15908499717143
412,71.5074603476438
413,74.29728880134039
414,69.07569924512711
415,63.369805429569226
416,64.90623924976421
417,55.431371322383285
418,57.70555320960513
419,60.47759421392847
420,56.96200259558168
421,83.07595780221799
422,83.08341523454456
423,78.83840617917451
424,66.57554157758901
425,67.15619104645327
426,72.56671980492757
427,43.664297240468926
428,47.943632385836246
429,79.23773301113152
430,59.19861032897927
431,65.27161998021427
432,65.27161998021427
433,63.80904492663559
434,65.12688143673817
435,21.09763266305383
436,60.89453021928745
437,34.19800237112922
438,65.96254268335262
439,67.29293707126719
440,68.48443654282774
441,69.625463503697
442,74.53987591647385
443,64.97617357817865
444,58.09764536381242
445,56.769935390204054
446,57.973037565927555
447,66.38534987659202
448,70.85358634286621
449,73.46430683545836
450,69.82971730879396
451,69.3800059792204
452,72.57228271861833
453,64.5155267476324
454,22.429369312253158
455,23.029327347687698
456,71.29726997721117
457,72.73662759711848
458,35.67969888967473
459,64.15276359046659
460,57.147742208144834
461,82.70451965406932
462,81.26462432777402
463,79.44265924250507
464,78.78006006294788
465,58.18839618770413
466,56.23839009307506
467,62.32919798817993
468,59.19205800303541
469,33.812544627139154
470,56.1693510698703
471,59.597737249477035
472,57.63339257269118
473,56.156663691292884
474,55.875638533687926
475,54.95749056089794
476,44.75267983181378
477,43.957833323293364
478,46.693652409528234
479,46.51761480393136
480,64.0520772932965
481,61.38132697958443
482,67.04443358606326
483,23.185860046124102
484,60.02639826334179
485,64.2308073807099
486,51.208540128209215
487,26.603526397791704
488,28.833711142086223
489,27.809430880447437
490,108.7576970333193
491,103.80643613120691
492,103.70832132869047
493,109.48460263697464
494,34.19800237112922
495,34.19800237112922
496,66.38534987659202
497,24.58284833615769
498,72.05033819236179
499,73.71198520479317
500,51.50669650103332
501,33.69824787506761
502,60.24958767039355
503,23.447314461749144
504,54.02833164294002
505,79.99821507612153
506,69.07614623705976
507,69.328137699109
508,73.51825495888406
509,69.3005759696438
510,66.39941126900665
511,78.87021682481573
512,59.75765111598186
513,60.77545331199984
514,23.447314461749144
515,26.226152575112124
516,72.72794440656878
517,24.34781227476882
518,69.98832571398388
519,53.50567883128823
520,32.79503016474476
521,68.24373186015825
522,21.847197350125768
523,68.94309218199986
524,66.26854235538346
525,63.315409048594475
526,63.36281991494782
527,87.17382735193188
528,86.40541040178768
529,21.847197350125768
530,17.279781134958313
531,17.421175261754247
532,58.528518241569
533,76.06357257980257
534,74.9936024699202
535,21.0400115403585
536,21.325942110142257
537,84.308584177294
538,82.82778484645878
539,24.00844250376182
540,68.94309218199986
541,76.64579915366807
542,66.38534987659202
543,86.04685860911081
544,68.94309218199986
545,72.56671980492757
546,79.0655166613013
547,67.86168080053731
548,53.27512688501801
549,54.38852204404039
550,56.69275306528618
551,74.86375393185295
552,70.44886506200302
553,63.82369919169919
554,66.04813567858177
555,68.26527291536671
556,68.46806897128647
557,45.25709160190857
558,42.68759551609517
559,77.46109436035344
560,75.93327587148397
561,76.61353379749514
562,42.78130098344492
563,52.41008689931811
564,49.255165884286214
565,68.23899715217337
566,68.82917442008757
567,59.71813882674374
568,59.248517471133
569,26.068262094626917
570,24.53050880083429
571,63.88309010120132
572,67.0729405778001
573,60.413461843194526
574,80.22102701711275
575,86.32031902749577
576,66.70097396236604
577,67.37444846832604
578,67.33395409847
579,33.67166227867251
580,27.850241750949422
581,61.90197588157524
582,49.8964354990442
583,79.90001269802649
584,46.63436259449717
585,93.72576040660742
586,66.40950700833612
587,56.944543901725666
588,72.75712926580684
589,76.49790007424113
590,76.49790007424113
591,69.98527417162002
592,64.51990352275338
593,58.982524246169035
594,72.55385238170507
595,67.56006417503593
596,63.391940470764
597,65.93678901707771
598,65.33411102528906
599,24.480213350587277
600,24.340409101300526
601,25.57934411001112
602,20.443612937821182
603,26.668372648687708
604,66.21881283122981
605,66.20137793613512
606,24.428927458986905
607,71.66459261739818
608,20.612613703788455
609,23.63358417348048
610,8.62767705219148
611,66.27199821232668
612,63.959404685920376
613,65.28952120210982
614,47.14631286050415
615,55.42308658950947
616,41.7102551670403
617,41.262316675669894
618,44.78540650185163
619,33.09053881948051
620,26.70009550977405
621,69.57250227013458
622,34.17797363822623
623,30.10279032419679
624,29.756565928613128
625,32.12486587669137
626,31.083001842150985
627,32.311501514728675
628,66.45138956403083
629,19.80262203554475
630,22.513809738169396
631,21.847197350125768
632,20.047429088557028
633,20.973681320269485
634,16.758975017538486
635,19.15347052561253
636,20.085485809088922
637,88.62592906763224
638,28.093601859158547
639,45.89663059001348
640,47.016279338912064
641,92.36141748574076
642,65.7372007295453
643,68.78464884524774
644,66.60133165795392
645,66.90767216361974
646,65.70418225214243
647,63.70102906351798
648,38.17718994956904
649,38.17718994956904
650,42.388631592386034
651,62.57766921780737
652,47.433025797043385
653,27.478369683863818
654,27.296535946284685
655,27.117753138318108
656,53.786943402648895
657,39.945176028266204
658,66.27572104996149
659,71.17610449056636
660,26.141089093564105
661,24.00844250376182
662,66.50470777999045
663,47.94946428547156
664,65.19699526863431
665,84.04692506043625
666,54.05495172098392
667,69.88191347855192
668,69.88845734076065
669,89.33180030260102
670,54.53764005417391
671,53.93707871346131
672,61.081765268302945
673,59.59394666814224
674,59.13095115910423
675,57.795983447671745
676,65.04886933244971
677,64.23279172356877
678,62.452430359068586
679,64.6657528953696
680,63.391940470764
681,81.82621545287697
682,78.93066140017908
683,78.15033072604658
684,96.91629287888227
685,68.84585289745411
686,65.78335961731607
687,68.40041941850119
688,64.52470831951847
689,57.48664302367635
690,93.98275669481433
691,23.596594865977835
692,69.56552509233711
693,76.97244307558918
694,69.14943701819819
695,66.15179924145868
696,67.61009676155555
697,70.15710657029149
698,69.60622457298875
699,66.50749618226504
700,66.22659343803528
701,77.66593165240859
702,61.30900297082971
703,60.66152613962092
704,30.266778741597236
705,77.0356632038257
706,53.77583415309829
707,53.791346807292854
708,26.621557162107536
709,104.77249068086624
710,101.85238441683725
711,94.32949238520591
712,69.73757992539781
713,69.78514494879182
714,64.73028173427886
715,64.27799563756288
