index,critical_temp
0,42.11079011689673
1,25.406623166582413
2,68.58485279800814
3,62.68202795695389
4,66.68433907086606
5,74.0455790913141
6,66.52908022849604
7,52.66697921848672
8,56.71200239373547
9,72.38072138594674
10,23.59659486590462
11,21.182249975229684
12,66.79988409558382
13,66.63138412209491
14,68.94309218196838
15,68.94309218196838
16,68.94309218196838
17,68.94309218196838
18,75.98293627122897
19,49.80130795940279
20,48.833686457071444
21,66.26030943380891
22,19.016896151693082
23,68.85319179583797
24,69.2781661272752
25,70.5171219508936
26,23.59659486590462
27,66.60824184623198
28,82.50153520951088
29,82.86488926811265
30,27.778747370299882
31,94.55819487251375
32,97.57234999553566
33,79.824971851084
34,94.18598824702894
35,69.38103101553259
36,66.72254050026089
37,66.81016134129362
38,69.07905911764396
39,65.08633282190854
40,74.07593620906218
41,73.37693272010839
42,21.93855352725173
43,84.23445022449047
44,68.94309218196838
45,84.23445022449047
46,51.799769645710235
47,69.38228303805991
48,69.5546667189802
49,75.78614536814763
50,75.60844025651673
51,71.99672121378319
52,66.29705159308284
53,63.02861855004242
54,66.63138412209491
55,81.61948679544403
56,80.04124396079652
57,79.46642491365421
58,40.909426090966804
59,42.3190583982434
60,69.12591260847182
61,79.824971851084
62,69.10914516365486
63,71.92686332194992
64,74.23684455934128
65,69.30087532733504
66,71.76676498175175
67,67.07926734832768
68,72.45992024894488
69,79.824971851084
70,81.8262154529003
71,64.31245168373366
72,72.5667198049602
73,65.90883750258763
74,23.59659486590462
75,79.21814927762321
76,35.25885692968201
77,33.391762320052585
78,69.04237151416214
79,66.6656800793942
80,65.63142603415108
81,67.39926885078324
82,60.38884327189466
83,22.66139052816463
84,62.72170164207945
85,26.66837264862192
86,69.2781661272752
87,54.8623222735247
88,69.8578340376711
89,69.87594142177201
90,70.71622450372016
91,69.55363366411461
92,70.66120687139286
93,79.65599104856088
94,73.87068230990769
95,74.83261035481937
96,53.93907121352258
97,21.847197350048372
98,63.93667516395474
99,60.3815388244149
100,57.54829774369153
101,66.40353023611749
102,67.37481427501828
103,80.8515504628806
104,78.64516241718721
105,82.12668659985573
106,75.81313462929512
107,78.30913861210183
108,63.20524396277068
109,73.21513479909689
110,72.83515692595918
111,72.58657060930528
112,72.08308538471547
113,59.02906525985567
114,65.66727621338691
115,64.78180581757982
116,65.66727621338691
117,72.67597333715463
118,61.90192862203907
119,60.751757340311165
120,70.11763482329522
121,69.97990341135926
122,69.78514494877217
123,62.71623309639581
124,59.50289151472306
125,68.94309218196838
126,63.61876000315259
127,68.72757270639929
128,97.57234999553566
129,26.14108909350486
130,66.38534987658554
131,72.5667198049602
132,75.38816822827062
133,85.46310894625157
134,79.87007176071418
135,66.44672483336223
136,79.04717964625567
137,41.98801724446849
138,66.29705159308284
139,63.02861855004242
140,69.31233232530985
141,69.749871871767
142,19.51961656716573
143,20.206571100902774
144,69.12591260847182
145,66.60824184623198
146,62.91055910103007
147,62.579859773607886
148,76.08644567274848
149,60.52443009875899
150,82.76438719421535
151,78.04800241972478
152,76.79052388098881
153,73.24651378547611
154,72.72794440660874
155,68.94309218196838
156,64.14222694754321
157,62.682566277377894
158,59.88273804141927
159,64.19779658847244
160,65.01557093034279
161,72.5667198049602
162,70.61245526983376
163,43.10737342702616
164,42.280488068094996
165,54.931971009676126
166,50.36378959636712
167,65.07130894125098
168,65.70418225210278
169,66.38534987658554
170,45.57104336178471
171,56.83582116368031
172,43.44873094267161
173,27.117753138257296
174,33.090538819425994
175,27.0615563525852
176,32.89596594321263
177,35.419064189770715
178,69.45022169391302
179,26.226152575038164
180,76.10745870263236
181,29.248486428290043
182,21.260233903116355
183,24.186170839908375
184,62.67521926767499
185,62.85079166583471
186,63.35221075736582
187,63.831554420484785
188,66.14257808714112
189,65.81734208508621
190,66.00830729930561
191,25.192949561902978
192,64.90623924973335
193,68.94309218196838
194,96.61955134274712
195,84.10874322165768
196,95.40297837072083
197,95.54853966645152
198,69.8037071972299
199,69.73199122202288
200,65.2294010927244
201,73.85368856441201
202,76.50988587464394
203,71.62320867536613
204,60.02203421182148
205,76.857504521551
206,57.648749090872556
207,66.38534987658554
208,69.78514494877217
209,79.65599104856088
210,71.08201358597799
211,66.71776847455453
212,65.784365851665
